userId,movieId,label,genre_Sci-Fi,genre_Western,genre_Musical,genre_Film-Noir,genre_Documentary,genre_Action,genre_Comedy,genre_Drama,genre_Crime,genre_Children,genre_Romance,genre_Thriller,genre_IMAX,genre_Mystery,genre_Fantasy,genre_Animation,genre_War,genre_Adventure,genre_Horror
422,3365,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
573,231,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
567,179819,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
123,104879,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
437,1268,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
414,41997,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
249,152077,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,1210,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
378,78499,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0
198,2716,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
527,593,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
590,555,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
298,8957,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
256,68954,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
288,1587,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
239,34405,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
19,1092,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
483,708,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
561,1222,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
474,993,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
274,6686,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
438,5324,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
381,2470,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
438,1912,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
16,2019,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
246,4848,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
414,52668,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
280,88810,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222,1466,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
42,3441,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
437,802,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
599,3072,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
534,102716,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
414,5995,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
480,6016,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
302,458,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,3617,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
469,3633,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
298,93270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
606,2115,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
474,1274,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
414,2476,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
480,282,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
187,27592,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
137,1258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
555,1580,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
177,1242,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
298,2019,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
140,5400,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
212,30812,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200,4270,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
21,733,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
562,55118,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
489,1527,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
560,442,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
527,2942,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
387,1262,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
20,1035,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
387,3386,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
414,3362,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
318,87444,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160,2020,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
339,592,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
312,2105,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
339,1227,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
311,5944,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
224,3668,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
380,2648,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
462,1292,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
232,4039,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
229,349,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
599,7124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3702,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
182,2443,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
17,1405,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
527,5060,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
19,910,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
68,858,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
380,7153,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
414,3765,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
89,73822,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
203,3578,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
448,4776,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
452,1240,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
304,2762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
361,231,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
599,53894,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,609,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
466,6218,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
370,2003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
368,1213,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
414,5463,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
560,8638,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
286,1527,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
122,74458,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
498,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
290,1097,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
292,103253,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
610,4821,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
140,5446,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
599,6936,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
606,627,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
104,1275,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
68,2888,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
105,109633,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
255,1304,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
596,4720,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
571,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
274,1270,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
453,3972,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
188,3469,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
474,7167,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113,3668,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
462,296,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
89,745,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
461,260,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
137,7396,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104,32300,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
346,6987,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
131,3624,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
304,1036,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
562,56757,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
414,3625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,150,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
426,5952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
599,60756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
514,58559,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
212,48394,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
68,902,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
418,1080,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
450,524,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
288,3836,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
365,8533,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
129,4308,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
380,100163,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
498,457,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
405,26554,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
212,51662,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
603,3098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
438,1911,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
414,1299,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
177,44022,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
113,3556,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
586,368,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
459,260,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
462,1266,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
597,2572,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
268,2925,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
414,551,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
580,2115,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
234,1196,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
105,53519,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1
274,1090,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
448,148888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,40819,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
509,46972,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
122,56782,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,1089,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
610,83349,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0
610,112852,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
414,6341,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
290,3271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,1810,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
372,1306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
448,8865,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
68,68952,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
305,160565,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18,4993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
474,5836,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
104,60397,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
59,928,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
318,97304,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
357,480,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
19,2244,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
448,144714,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
95,3527,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
249,85401,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
469,2010,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
580,7834,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
524,173,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
81,150,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
380,7293,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
517,902,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
151,710,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
249,97913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6,88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390,590,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
484,5299,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
561,38061,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
18,164179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,3006,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
122,858,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,78772,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
19,2115,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
222,8641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
211,90405,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
249,356,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
305,780,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
414,49957,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
603,1042,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
217,2139,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
514,1127,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
200,1676,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156,3223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104,2581,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
474,2066,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1762,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
483,3578,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
200,56757,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
304,1391,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,87232,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
95,4235,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
85,527,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
302,648,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
474,6201,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
517,986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
256,68157,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
153,520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
292,103249,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
18,1198,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
73,1732,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
555,4047,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
361,47099,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,1101,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
198,4995,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
274,78574,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
410,2289,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
200,500,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
354,2003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
380,4878,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
166,35836,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
57,3045,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
525,7762,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
596,1835,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
217,2273,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
434,1258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,48,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
603,2959,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
318,377,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
441,1198,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
50,112552,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
393,541,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
254,3362,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
182,4723,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
474,1367,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
597,1042,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
274,27592,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25,122912,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
414,8807,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
43,783,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
573,69481,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
83,1258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
527,2160,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
144,8360,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
599,4636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495,63082,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
106,112852,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
84,507,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
115,383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2836,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
480,2018,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
140,373,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
292,2761,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
51,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,2324,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
288,3633,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
220,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
503,3072,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
380,69122,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
606,4681,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
414,88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
339,87306,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
509,52975,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
111,87867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
591,2861,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
178,595,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
140,2686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
241,3083,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
567,141890,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
274,208,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32,1196,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
599,4881,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
219,7438,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
199,1357,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
599,1461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,2011,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
318,924,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
249,54503,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
414,5444,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
156,2100,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
608,2568,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
382,593,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
318,140162,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
599,2932,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
298,104241,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
474,3516,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
193,46578,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
606,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
535,2706,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
232,6283,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
226,59615,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
303,5445,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
219,1246,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
334,51935,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
212,76251,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
472,3450,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,79132,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0
240,435,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
